PassengerId,SibSp,Parch,Fare,Survived
1,1,0,7.25,0
2,1,0,71.2833,1
3,0,0,7.925,1
4,1,0,53.1,1
5,0,0,8.05,0
6,0,0,8.4583,0
7,0,0,51.8625,0
8,3,1,21.075,0
9,0,2,11.1333,1
10,1,0,30.0708,1
11,1,1,16.7,1
12,0,0,26.55,1
13,0,0,8.05,0
14,1,5,31.275,0
15,0,0,7.8542,0
16,0,0,16.0,1
17,4,1,29.125,0
18,0,0,13.0,1
19,1,0,18.0,0
20,0,0,7.225,1
21,0,0,26.0,0
22,0,0,13.0,1
23,0,0,8.0292,1
24,0,0,35.5,1
25,3,1,21.075,0
26,1,5,31.3875,1
27,0,0,7.225,0
28,3,2,263.0,0
29,0,0,7.8792,1
30,0,0,7.8958,0
31,0,0,27.7208,0
32,1,0,146.5208,1
33,0,0,7.75,1
34,0,0,10.5,0
35,1,0,82.1708,0
36,1,0,52.0,0
37,0,0,7.2292,1
38,0,0,8.05,0
39,2,0,18.0,0
40,1,0,11.2417,1
41,1,0,9.475,0
42,1,0,21.0,0
43,0,0,7.8958,0
44,1,2,41.5792,1
45,0,0,7.8792,1
46,0,0,8.05,0
47,1,0,15.5,0
48,0,0,7.75,1
49,2,0,21.6792,0
50,1,0,17.8,0
51,4,1,39.6875,0
52,0,0,7.8,0
53,1,0,76.7292,1
54,1,0,26.0,1
55,0,1,61.9792,0
56,0,0,35.5,1
57,0,0,10.5,1
58,0,0,7.2292,0
59,1,2,27.75,1
60,5,2,46.9,0
61,0,0,7.2292,0
62,0,0,80.0,1
63,1,0,83.475,0
64,3,2,27.9,0
65,0,0,27.7208,0
66,1,1,15.2458,1
67,0,0,10.5,1
68,0,0,8.1583,0
69,4,2,7.925,1
70,2,0,8.6625,0
71,0,0,10.5,0
72,5,2,46.9,0
73,0,0,73.5,0
74,1,0,14.4542,0
75,0,0,56.4958,1
76,0,0,7.65,0
77,0,0,7.8958,0
78,0,0,8.05,0
79,0,2,29.0,1
80,0,0,12.475,1
81,0,0,9.0,0
82,0,0,9.5,1
83,0,0,7.7875,1
84,0,0,47.1,0
85,0,0,10.5,1
86,3,0,15.85,1
87,1,3,34.375,0
88,0,0,8.05,0
89,3,2,263.0,1
90,0,0,8.05,0
91,0,0,8.05,0
92,0,0,7.8542,0
93,1,0,61.175,0
94,1,2,20.575,0
95,0,0,7.25,0
96,0,0,8.05,0
97,0,0,34.6542,0
98,0,1,63.3583,1
99,0,1,23.0,1
100,1,0,26.0,0
101,0,0,7.8958,0
102,0,0,7.8958,0
103,0,1,77.2875,0
104,0,0,8.6542,0
105,2,0,7.925,0
106,0,0,7.8958,0
107,0,0,7.65,1
108,0,0,7.775,1
109,0,0,7.8958,0
110,1,0,24.15,1
111,0,0,52.0,0
112,1,0,14.4542,0
113,0,0,8.05,0
114,1,0,9.825,0
115,0,0,14.4583,0
116,0,0,7.925,0
117,0,0,7.75,0
118,1,0,21.0,0
119,0,1,247.5208,0
120,4,2,31.275,0
121,2,0,73.5,0
122,0,0,8.05,0
123,1,0,30.0708,0
124,0,0,13.0,1
125,0,1,77.2875,0
126,1,0,11.2417,1
127,0,0,7.75,0
128,0,0,7.1417,1
129,1,1,22.3583,1
130,0,0,6.975,0
131,0,0,7.8958,0
132,0,0,7.05,0
133,1,0,14.5,0
134,1,0,26.0,1
135,0,0,13.0,0
136,0,0,15.0458,0
137,0,2,26.2833,1
138,1,0,53.1,0
139,0,0,9.2167,0
140,0,0,79.2,0
141,0,2,15.2458,0
142,0,0,7.75,1
143,1,0,15.85,1
144,0,0,6.75,0
145,0,0,11.5,0
146,1,1,36.75,0
147,0,0,7.7958,1
148,2,2,34.375,0
149,0,2,26.0,0
150,0,0,13.0,0
151,0,0,12.525,0
152,1,0,66.6,1
153,0,0,8.05,0
154,0,2,14.5,0
155,0,0,7.3125,0
156,0,1,61.3792,0
157,0,0,7.7333,1
158,0,0,8.05,0
159,0,0,8.6625,0
160,8,2,69.55,0
161,0,1,16.1,0
162,0,0,15.75,1
163,0,0,7.775,0
164,0,0,8.6625,0
165,4,1,39.6875,0
166,0,2,20.525,1
167,0,1,55.0,1
168,1,4,27.9,0
169,0,0,25.925,0
170,0,0,56.4958,0
171,0,0,33.5,0
172,4,1,29.125,0
173,1,1,11.1333,1
174,0,0,7.925,0
175,0,0,30.6958,0
176,1,1,7.8542,0
177,3,1,25.4667,0
178,0,0,28.7125,0
179,0,0,13.0,0
180,0,0,0.0,0
181,8,2,69.55,0
182,0,0,15.05,0
183,4,2,31.3875,0
184,2,1,39.0,1
185,0,2,22.025,1
186,0,0,50.0,0
187,1,0,15.5,1
188,0,0,26.55,1
189,1,1,15.5,0
190,0,0,7.8958,0
191,0,0,13.0,1
192,0,0,13.0,0
193,1,0,7.8542,1
194,1,1,26.0,1
195,0,0,27.7208,1
196,0,0,146.5208,1
197,0,0,7.75,0
198,0,1,8.4042,0
199,0,0,7.75,1
200,0,0,13.0,0
201,0,0,9.5,0
202,8,2,69.55,0
203,0,0,6.4958,0
204,0,0,7.225,0
205,0,0,8.05,1
206,0,1,10.4625,0
207,1,0,15.85,0
208,0,0,18.7875,1
209,0,0,7.75,1
210,0,0,31.0,1
211,0,0,7.05,0
212,0,0,21.0,1
213,0,0,7.25,0
214,0,0,13.0,0
215,1,0,7.75,0
216,1,0,113.275,1
217,0,0,7.925,1
218,1,0,27.0,0
219,0,0,76.2917,1
220,0,0,10.5,0
221,0,0,8.05,1
222,0,0,13.0,0
223,0,0,8.05,0
224,0,0,7.8958,0
225,1,0,90.0,1
226,0,0,9.35,0
227,0,0,10.5,1
228,0,0,7.25,0
229,0,0,13.0,0
230,3,1,25.4667,0
231,1,0,83.475,1
232,0,0,7.775,0
233,0,0,13.5,0
234,4,2,31.3875,1
235,0,0,10.5,0
236,0,0,7.55,0
237,1,0,26.0,0
238,0,2,26.25,1
239,0,0,10.5,0
240,0,0,12.275,0
241,1,0,14.4542,0
242,1,0,15.5,1
243,0,0,10.5,0
244,0,0,7.125,0
245,0,0,7.225,0
246,2,0,90.0,0
247,0,0,7.775,0
248,0,2,14.5,1
249,1,1,52.5542,1
250,1,0,26.0,0
251,0,0,7.25,0
252,1,1,10.4625,0
253,0,0,26.55,0
254,1,0,16.1,0
255,0,2,20.2125,0
256,0,2,15.2458,1
257,0,0,79.2,1
258,0,0,86.5,1
259,0,0,512.3292,1
260,0,1,26.0,1
261,0,0,7.75,0
262,4,2,31.3875,1
263,1,1,79.65,0
264,0,0,0.0,0
265,0,0,7.75,0
266,0,0,10.5,0
267,4,1,39.6875,0
268,1,0,7.775,1
269,0,1,153.4625,1
270,0,0,135.6333,1
271,0,0,31.0,0
272,0,0,0.0,1
273,0,1,19.5,1
274,0,1,29.7,0
275,0,0,7.75,1
276,1,0,77.9583,1
277,0,0,7.75,0
278,0,0,0.0,0
279,4,1,29.125,0
280,1,1,20.25,1
281,0,0,7.75,0
282,0,0,7.8542,0
283,0,0,9.5,0
284,0,0,8.05,1
285,0,0,26.0,0
286,0,0,8.6625,0
287,0,0,9.5,1
288,0,0,7.8958,0
289,0,0,13.0,1
290,0,0,7.75,1
291,0,0,78.85,1
292,1,0,91.0792,1
293,0,0,12.875,0
294,0,0,8.85,0
295,0,0,7.8958,0
296,0,0,27.7208,0
297,0,0,7.2292,0
298,1,2,151.55,0
299,0,0,30.5,1
300,0,1,247.5208,1
301,0,0,7.75,1
302,2,0,23.25,1
303,0,0,0.0,0
304,0,0,12.35,1
305,0,0,8.05,0
306,1,2,151.55,1
307,0,0,110.8833,1
308,1,0,108.9,1
309,1,0,24.0,0
310,0,0,56.9292,1
311,0,0,83.1583,1
312,2,2,262.375,1
313,1,1,26.0,0
314,0,0,7.8958,0
315,1,1,26.25,0
316,0,0,7.8542,1
317,1,0,26.0,1
318,0,0,14.0,0
319,0,2,164.8667,1
320,1,1,134.5,1
321,0,0,7.25,0
322,0,0,7.8958,0
323,0,0,12.35,1
324,1,1,29.0,1
325,8,2,69.55,0
326,0,0,135.6333,1
327,0,0,6.2375,0
328,0,0,13.0,1
329,1,1,20.525,1
330,0,1,57.9792,1
331,2,0,23.25,1
332,0,0,28.5,0
333,0,1,153.4625,0
334,2,0,18.0,0
335,1,0,133.65,1
336,0,0,7.8958,0
337,1,0,66.6,0
338,0,0,134.5,1
339,0,0,8.05,1
340,0,0,35.5,0
341,1,1,26.0,1
342,3,2,263.0,1
343,0,0,13.0,0
344,0,0,13.0,0
345,0,0,13.0,0
346,0,0,13.0,1
347,0,0,13.0,1
348,1,0,16.1,1
349,1,1,15.9,1
350,0,0,8.6625,0
351,0,0,9.225,0
352,0,0,35.0,0
353,1,1,7.2292,0
354,1,0,17.8,0
355,0,0,7.225,0
356,0,0,9.5,0
357,0,1,55.0,1
358,0,0,13.0,0
359,0,0,7.8792,1
360,0,0,7.8792,1
361,1,4,27.9,0
362,1,0,27.7208,0
363,0,1,14.4542,0
364,0,0,7.05,0
365,1,0,15.5,0
366,0,0,7.25,0
367,1,0,75.25,1
368,0,0,7.2292,1
369,0,0,7.75,1
370,0,0,69.3,1
371,1,0,55.4417,1
372,1,0,6.4958,0
373,0,0,8.05,0
374,0,0,135.6333,0
375,3,1,21.075,0
376,1,0,82.1708,1
377,0,0,7.25,1
378,0,2,211.5,0
379,0,0,4.0125,0
380,0,0,7.775,0
381,0,0,227.525,1
382,0,2,15.7417,1
383,0,0,7.925,0
384,1,0,52.0,1
385,0,0,7.8958,0
386,0,0,73.5,0
387,5,2,46.9,0
388,0,0,13.0,1
389,0,0,7.7292,0
390,0,0,12.0,1
391,1,2,120.0,1
392,0,0,7.7958,1
393,2,0,7.925,0
394,1,0,113.275,1
395,0,2,16.7,1
396,0,0,7.7958,0
397,0,0,7.8542,0
398,0,0,26.0,0
399,0,0,10.5,0
400,0,0,12.65,1
401,0,0,7.925,1
402,0,0,8.05,0
403,1,0,9.825,0
404,1,0,15.85,0
405,0,0,8.6625,0
406,1,0,21.0,0
407,0,0,7.75,0
408,1,1,18.75,1
409,0,0,7.775,0
410,3,1,25.4667,0
411,0,0,7.8958,0
412,0,0,6.8583,0
413,1,0,90.0,1
414,0,0,0.0,0
415,0,0,7.925,1
416,0,0,8.05,0
417,1,1,32.5,1
418,0,2,13.0,1
419,0,0,13.0,0
420,0,2,24.15,0
421,0,0,7.8958,0
422,0,0,7.7333,0
423,0,0,7.875,0
424,1,1,14.4,0
425,1,1,20.2125,0
426,0,0,7.25,0
427,1,0,26.0,1
428,0,0,26.0,1
429,0,0,7.75,0
430,0,0,8.05,1
431,0,0,26.55,1
432,1,0,16.1,1
433,1,0,26.0,1
434,0,0,7.125,0
435,1,0,55.9,0
436,1,2,120.0,1
437,2,2,34.375,0
438,2,3,18.75,1
439,1,4,263.0,0
440,0,0,10.5,0
441,1,1,26.25,1
442,0,0,9.5,0
443,1,0,7.775,0
444,0,0,13.0,1
445,0,0,8.1125,1
446,0,2,81.8583,1
447,0,1,19.5,1
448,0,0,26.55,1
449,2,1,19.2583,1
450,0,0,30.5,1
451,1,2,27.75,0
452,1,0,19.9667,0
453,0,0,27.75,0
454,1,0,89.1042,1
455,0,0,8.05,0
456,0,0,7.8958,1
457,0,0,26.55,0
458,1,0,51.8625,1
459,0,0,10.5,1
460,0,0,7.75,0
461,0,0,26.55,1
462,0,0,8.05,0
463,0,0,38.5,0
464,0,0,13.0,0
465,0,0,8.05,0
466,0,0,7.05,0
467,0,0,0.0,0
468,0,0,26.55,0
469,0,0,7.725,0
470,2,1,19.2583,1
471,0,0,7.25,0
472,0,0,8.6625,0
473,1,2,27.75,1
474,0,0,13.7917,1
475,0,0,9.8375,0
476,0,0,52.0,0
477,1,0,21.0,0
478,1,0,7.0458,0
479,0,0,7.5208,0
480,0,1,12.2875,1
481,5,2,46.9,0
482,0,0,0.0,0
483,0,0,8.05,0
484,0,0,9.5875,1
485,1,0,91.0792,1
486,3,1,25.4667,0
487,1,0,90.0,1
488,0,0,29.7,0
489,0,0,8.05,0
490,1,1,15.9,1
491,1,0,19.9667,0
492,0,0,7.25,0
493,0,0,30.5,0
494,0,0,49.5042,0
495,0,0,8.05,0
496,0,0,14.4583,0
497,1,0,78.2667,1
498,0,0,15.1,0
499,1,2,151.55,0
500,0,0,7.7958,0
501,0,0,8.6625,0
502,0,0,7.75,0
503,0,0,7.6292,0
504,0,0,9.5875,0
505,0,0,86.5,1
506,1,0,108.9,0
